"","item","itemLabel","class","classLabel","country","countryLabel","location","locationLabel","part_of","part_ofLabel","point_in_time","start_time","end_time","participant","participantLabel","wikidata_id"
"1249","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19006319","Mohammed Ali al-Houthi Moh_Alhouthi","Q19686631"
"1250","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q464718","Najran Region","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19006319","Mohammed Ali al-Houthi Moh_Alhouthi","Q19686631"
"1251","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19673630","Mahmoud al-Subaihi","Q19686631"
"1252","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q464718","Najran Region","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19673630","Mahmoud al-Subaihi","Q19686631"
"1253","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19673630","Mahmoud al-Subaihi","Q19686631"
"1254","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q464718","Najran Region","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19673630","Mahmoud al-Subaihi","Q19686631"
"1255","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19673630","Mahmoud al-Subaihi","Q19686631"
"1256","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","http://www.wikidata.org/entity/Q8465","civil war","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q464718","Najran Region","http://www.wikidata.org/entity/Q19362030","aftermath of the 2014–15 Yemeni coup d'état","2015-03-19T00:00:00Z","2015-03-19T00:00:00Z","","http://www.wikidata.org/entity/Q19673630","Mahmoud al-Subaihi","Q19686631"
"1257","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","http://www.wikidata.org/entity/Q864113","proxy war","","","http://www.wikidata.org/entity/Q7204","Middle East","http://www.wikidata.org/entity/Q17512479","Arab Winter","1979-02-11T00:00:00Z","","","http://www.wikidata.org/entity/Q794","Iran","Q22948406"
"1258","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","http://www.wikidata.org/entity/Q864113","proxy war","","","http://www.wikidata.org/entity/Q7204","Middle East","http://www.wikidata.org/entity/Q76327897","Arab–Iranian conflict","1979-02-11T00:00:00Z","","","http://www.wikidata.org/entity/Q794","Iran","Q22948406"
"1259","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","http://www.wikidata.org/entity/Q864113","proxy war","","","http://www.wikidata.org/entity/Q7204","Middle East","http://www.wikidata.org/entity/Q17512479","Arab Winter","1979-02-11T00:00:00Z","","","http://www.wikidata.org/entity/Q851","Saudi Arabia","Q22948406"
"1260","http://www.wikidata.org/entity/Q22948406","Iran–Saudi Arabia proxy conflict","http://www.wikidata.org/entity/Q864113","proxy war","","","http://www.wikidata.org/entity/Q7204","Middle East","http://www.wikidata.org/entity/Q76327897","Arab–Iranian conflict","1979-02-11T00:00:00Z","","","http://www.wikidata.org/entity/Q851","Saudi Arabia","Q22948406"
"1261","http://www.wikidata.org/entity/Q23022941","2014 American raid in Libya","http://www.wikidata.org/entity/Q645883","military operation","","","","","","","2014-06-14T00:00:00Z","","","","","Q23022941"
"1262","http://www.wikidata.org/entity/Q23137890","Siege of Fallujah","http://www.wikidata.org/entity/Q188055","siege","","","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q17984356","Iraqi Civil War (2014–2017)","2016-02-02T00:00:00Z","2016-02-02T00:00:00Z","2016-05-22T00:00:00Z","","","Q23137890"
"1263","http://www.wikidata.org/entity/Q23403028","Hīt offensive","http://www.wikidata.org/entity/Q198","war","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4119531","Hīt District","http://www.wikidata.org/entity/Q17984356","Iraqi Civil War (2014–2017)","2016-04-14T00:00:00Z","2016-03-12T00:00:00Z","2016-04-14T00:00:00Z","","","Q23403028"
"1264","http://www.wikidata.org/entity/Q23540783","Mosul offensive (2016)","http://www.wikidata.org/entity/Q2001676","military offensive","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q189352","Nineveh Governorate","http://www.wikidata.org/entity/Q17984356","Iraqi Civil War (2014–2017)","2016-09-22T00:00:00Z","2016-03-24T00:00:00Z","","","","Q23540783"
"1265","http://www.wikidata.org/entity/Q23540783","Mosul offensive (2016)","http://www.wikidata.org/entity/Q2001676","military offensive","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q213189","Erbil Governorate","http://www.wikidata.org/entity/Q17984356","Iraqi Civil War (2014–2017)","2016-09-22T00:00:00Z","2016-03-24T00:00:00Z","","","","Q23540783"
"1266","http://www.wikidata.org/entity/Q23540783","Mosul offensive (2016)","http://www.wikidata.org/entity/Q2001676","military offensive","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q189352","Nineveh Governorate","http://www.wikidata.org/entity/Q18159629","American-led intervention in Iraq (2014–present)","2016-09-22T00:00:00Z","2016-03-24T00:00:00Z","","","","Q23540783"
"1267","http://www.wikidata.org/entity/Q23540783","Mosul offensive (2016)","http://www.wikidata.org/entity/Q2001676","military offensive","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q213189","Erbil Governorate","http://www.wikidata.org/entity/Q18159629","American-led intervention in Iraq (2014–present)","2016-09-22T00:00:00Z","2016-03-24T00:00:00Z","","","","Q23540783"
"1268","http://www.wikidata.org/entity/Q23701421","Manbij offensive","http://www.wikidata.org/entity/Q2001676","military offensive","","","http://www.wikidata.org/entity/Q1146939","Manbij","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2016-08-27T00:00:00Z","2016-03-30T00:00:00Z","","http://www.wikidata.org/entity/Q2429253","Islamic State of Iraq and the Levant","Q23701421"
"1269","http://www.wikidata.org/entity/Q23701421","Manbij offensive","http://www.wikidata.org/entity/Q2001676","military offensive","","","http://www.wikidata.org/entity/Q1146939","Manbij","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2016-08-27T00:00:00Z","2016-03-30T00:00:00Z","","http://www.wikidata.org/entity/Q18712599","Combined Joint Task Force – Operation Inherent Resolve","Q23701421"
"1270","http://www.wikidata.org/entity/Q23701421","Manbij offensive","http://www.wikidata.org/entity/Q2001676","military offensive","","","http://www.wikidata.org/entity/Q1146939","Manbij","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2016-08-27T00:00:00Z","2016-03-30T00:00:00Z","","http://www.wikidata.org/entity/Q21096224","Syrian Democratic Forces","Q23701421"
"1271","http://www.wikidata.org/entity/Q23935847","Battle of Al Mukalla (2016)","http://www.wikidata.org/entity/Q180684","conflict","http://www.wikidata.org/entity/Q805","Yemen","http://www.wikidata.org/entity/Q310772","Mukalla","http://www.wikidata.org/entity/Q19686631","Yemeni Civil War (2015–present)","2016-04-25T00:00:00Z","2016-04-24T00:00:00Z","2016-04-25T00:00:00Z","","","Q23935847"
"1272","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q794","Iran","Q24205448"
"1273","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q794","Iran","Q24205448"
"1274","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q796","Iraq","Q24205448"
"1275","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q796","Iraq","Q24205448"
"1276","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q892014","Qasem Soleimani","Q24205448"
"1277","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q892014","Qasem Soleimani","Q24205448"
"1278","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q2429253","Islamic State of Iraq and the Levant","Q24205448"
"1279","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q2429253","Islamic State of Iraq and the Levant","Q24205448"
"1280","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q4117110","Hadi Al-Amiri","Q24205448"
"1281","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q4117110","Hadi Al-Amiri","Q24205448"
"1282","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q5639013","Haider Al-Abadi","Q24205448"
"1283","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q5639013","Haider Al-Abadi","Q24205448"
"1284","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q18712599","Combined Joint Task Force – Operation Inherent Resolve","Q24205448"
"1285","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q18712599","Combined Joint Task Force – Operation Inherent Resolve","Q24205448"
"1286","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q19432805","Khaled al-Obaidi","Q24205448"
"1287","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q19432805","Khaled al-Obaidi","Q24205448"
"1288","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q191170","Fallujah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q19609480","Abu Mahdi al-Muhandis","Q24205448"
"1289","http://www.wikidata.org/entity/Q24205448","Battle of Fallujah","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q4702665","Al-Karmah","http://www.wikidata.org/entity/Q2165215","Iraqi insurgency (2011–13)","2016-06-29T00:00:00Z","2016-05-22T00:00:00Z","2016-06-26T00:00:00Z","http://www.wikidata.org/entity/Q19609480","Abu Mahdi al-Muhandis","Q24205448"
"1290","http://www.wikidata.org/entity/Q24255637","Northern Raqqa offensive (May 2016)","http://www.wikidata.org/entity/Q2001676","military offensive","","","http://www.wikidata.org/entity/Q235563","Al-Raqqah Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","2016-05-30T00:00:00Z","2016-05-21T00:00:00Z","2016-05-30T00:00:00Z","","","Q24255637"
"1291","http://www.wikidata.org/entity/Q24467647","2016 Sirte offensive","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q1016","Libya","http://www.wikidata.org/entity/Q26417","Sirte District","http://www.wikidata.org/entity/Q16911838","Libyan civil war (2014–present)","2016-12-06T00:00:00Z","2016-05-12T00:00:00Z","","http://www.wikidata.org/entity/Q145","United Kingdom","Q24467647"
